user_id,latitude,longitude,timestamp,distance_km,speed_kmh,hour,weekday,is_weekend,day,month,total_distance_km,avg_speed_kmh,max_speed_kmh,movement_frequency,lat_roll,lon_roll,cluster,anomaly,anomaly_score,target_cluster
P001,39.9079195987673,116.44833758569344,2025-01-07 19:32:00,6.837564763479007,9.323951950198646,19,1,0,7,1,3354.567722457471,6.331443254134379,150.0,810,39.91764530271288,116.39908877709493,2,0,-0.10115119460296229,2
P001,39.91374694159174,116.3536161325872,2025-01-07 20:37:00,8.077264754485821,7.45593669644845,20,1,0,7,1,3354.567722457471,6.331443254134379,150.0,810,39.918789833290965,116.40097882870764,6,0,-0.08297081120604738,6
P001,39.95637489613891,116.3853175522738,2025-01-07 21:31:00,5.445180752294773,6.05020083588308,21,1,0,7,1,3354.567722457471,6.331443254134379,150.0,810,39.92869834380264,116.40865277715855,5,0,-0.07076941091505062,5
P001,39.9145411967226,116.34176092378368,2025-01-07 22:58:00,5.938820952264352,4.095738587768518,22,1,0,7,1,3354.567722457471,6.331443254134379,150.0,810,39.9294681300898,116.38502466616823,6,0,-0.07047214723143347,6
P001,39.91649761654243,116.34914840046578,2025-01-08 06:10:00,0.6644265268471238,0.0922814620621005,6,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.9218160499526,116.37563611896078,6,0,-0.09462801971705509,6
P001,39.91313134916569,116.3451861141492,2025-01-08 06:24:00,0.503039751598271,2.1558846497068758,6,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.92285840003227,116.35500582465193,6,0,-0.08704534838106137,6
P001,39.91962231579435,116.34845746232112,2025-01-08 07:52:00,0.7722928667323904,0.5265633182266298,7,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.92403347487279,116.35397409059871,6,0,-0.10404145148820731,6
P001,39.958735278458,116.38850830322556,2025-01-08 08:34:00,5.517097457285813,7.881567796122591,8,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.92450555133661,116.35461224078908,5,0,-0.0991995463736079,5
P001,39.914541018644286,116.3515694915232,2025-01-08 09:26:00,5.824335541300905,6.720387163039506,9,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.92450551572095,116.35657395433698,6,0,-0.12292996120697947,6
P001,39.92226943185169,116.35031221510808,2025-01-08 10:56:00,0.8644848932936013,0.5763232621957343,10,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.9256598787828,116.35680671726543,6,0,-0.11609307768673233,6
P001,39.91204018638531,116.35149881667678,2025-01-08 11:56:00,1.1399171669544732,1.1399171669544732,11,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.92544164622673,116.35806925777095,6,0,-0.11874033340358542,6
P001,39.9560986787401,116.38624984037322,2025-01-08 12:16:00,5.713324030689885,17.13997209206966,12,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.93273691881588,116.36562773338137,5,0,-0.06767119253406395,5
P001,39.951089155604535,116.38793596121778,2025-01-08 13:50:00,0.5742300612390863,0.366529826322821,13,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.93120769424518,116.36551326497981,5,0,-0.12061450291996623,5
P001,39.9217803090685,116.35497697016456,2025-01-08 14:13:00,4.29328843443959,11.199882872451102,14,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.932655552330026,116.36619476070807,6,0,-0.08749996345330552,6
P001,39.95357522617277,116.38872036272882,2025-01-08 15:05:00,4.547747776212299,5.2474012802449606,15,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.93891671119424,116.37387639023223,5,0,-0.11785841703842082,5
P001,39.95716709890941,116.38847333682251,2025-01-08 16:34:00,0.3992503939124022,0.2691575689297094,16,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.94794209369906,116.38127129426138,5,0,-0.11092653552369147,5
P001,39.91502218671827,116.36168953176968,2025-01-08 17:20:00,5.202643162478002,6.78605629888435,17,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.939726795294696,116.37635923254068,6,0,-0.12539894936345325,6
P001,39.92001625077312,116.35041184080175,2025-01-08 18:32:00,1.1073460081924422,0.9227883401603686,18,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.93351221432842,116.36885440845747,6,0,-0.10957700822450644,6
P001,39.914403573465925,116.34649232921473,2025-01-08 19:07:00,0.7064931165700447,1.2111310569772191,19,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.9320368672079,116.3671574802675,6,0,-0.11356535267759926,6
P001,39.91201961983785,116.3529951335634,2025-01-08 20:55:00,0.612815504440994,0.3404530580227744,20,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.92372574594092,116.36001243443441,6,0,-0.10703602958905167,6
P001,39.91399812943256,116.35204284510688,2025-01-08 21:52:00,0.2340567715111576,0.2463755489591133,21,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.91509195204554,116.3527263360913,6,0,-0.0921392538002257,6
P001,39.91827441493913,116.34175867262104,2025-01-08 22:50:00,0.9947139231785184,1.0290144032881223,22,2,0,8,1,3354.567722457471,6.331443254134379,150.0,810,39.91574239768972,116.34874016426156,6,0,-0.07049209776768184,6
P001,39.91248181918351,116.3432387344478,2025-01-09 06:00:00,0.6551700820898222,0.0914190812218356,6,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.91423551137179,116.34730554299077,6,0,-0.09542813070772327,6
P001,39.94976728709421,116.39613738003416,2025-01-09 06:54:00,6.111154270200286,6.790171411333651,6,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.921308254097454,116.35723455315465,5,0,-0.09935324645358568,5
P001,39.91847145254286,116.4569569792216,2025-01-09 07:30:00,6.228402182996561,10.380670304994268,7,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.92259862063845,116.3780269222863,2,0,-0.10834035930323643,2
P001,39.91662778073325,116.34297568741152,2025-01-09 08:21:00,9.6905709406465,11.400671694878236,8,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.92312455089859,116.37621349074723,6,0,-0.08313868694218984,6
P001,39.95469864771862,116.3935586275476,2025-01-09 09:45:00,6.0286047209406775,4.306146229243342,9,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.93040939745449,116.38657348173254,5,0,-0.12201129948421108,5
P001,39.91733914106338,116.34690232472995,2025-01-09 10:23:00,5.737968245873046,9.05994986190481,10,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.93138086183046,116.38730619978897,6,0,-0.12017279072365633,6
P001,39.90660447668122,116.45100536954928,2025-01-09 11:25:00,8.928623550314313,8.640603435788044,11,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.922748299747866,116.398279797692,2,0,-0.11447665863389078,2
P001,39.90933029604656,116.4613171962643,2025-01-09 12:50:00,0.9272581320911628,0.6545351520643502,12,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.92092006844861,116.39915184110055,2,0,-0.13191582654139355,2
P001,39.915460200358815,116.35116202970497,2025-01-09 13:50:00,9.387879511946387,9.387879511946387,13,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.920686552373716,116.40078910955921,6,0,-0.10822476645660856,6
P001,39.91373380332895,116.34576495056834,2025-01-09 14:23:00,0.4971672057958138,0.9039403741742068,14,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.91249358349579,116.39123037416337,6,0,-0.128386005484866,6
P001,39.90951984324737,116.35286861906192,2025-01-09 15:14:00,0.7637921023967336,0.8985789439961571,15,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.91092972393258,116.39242363302976,6,0,-0.1350216171529552,6
P001,39.91901734431256,116.33922582862796,2025-01-09 16:54:00,1.5672088992907076,0.9403253395744244,16,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.913412297458855,116.37006772484548,6,0,-0.10609446637982778,6
P001,39.91210819686773,116.35111449655498,2025-01-09 17:00:00,1.268599129112001,12.685991291120008,17,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.91396787762308,116.34802718490364,6,0,-0.09480250497809373,6
P001,39.95411317850868,116.3892836680788,2025-01-09 18:05:00,5.680263988657575,5.243320604914684,18,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.92169847325306,116.3556515125784,5,0,-0.12160025181821743,5
P001,39.91747397374314,116.35298199686672,2025-01-09 19:36:00,5.10502529329719,3.365950742833312,19,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.92244650733589,116.35709492183807,6,0,-0.11170813156380804,6
P001,39.95694786704963,116.39133388100365,2025-01-09 20:03:00,5.461268319644511,12.136151821432248,20,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.93193211209635,116.36478797422642,5,0,-0.09050820446219321,5
P001,39.91392520873583,116.3466091258884,2025-01-09 21:41:00,6.103911744832919,3.737088823367093,21,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.93091368498101,116.36626463367853,6,0,-0.10096858452722207,6
P001,39.905644348743394,116.45100041209048,2025-01-09 22:51:00,8.92074069862149,7.646349170246991,22,3,0,9,1,3354.567722457471,6.331443254134379,150.0,810,39.92962091535613,116.3862418167856,2,0,-0.07890545389322079,2
P001,39.91017899720493,116.45155509125156,2025-01-10 06:01:00,0.5055492885253671,0.0705417611895861,6,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.920834079095386,116.39869610142016,2,0,-0.0983935844429974,2
P001,39.91758794435305,116.3492815826166,2025-01-10 06:23:00,8.732061344458721,23.814712757614696,6,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.92085687321737,116.39795601857013,6,0,-0.037183757296737285,6
P001,39.9156579075562,116.34348342733264,2025-01-10 07:36:00,0.5373924654070236,0.4416924373208413,7,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.91259888131869,116.38838592783593,6,0,-0.1016706266209283,6
P001,39.91591712534226,116.3459513734608,2025-01-10 08:55:00,0.2117395163113958,0.1608148225149841,8,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.91299726463997,116.38825437735042,6,0,-0.09799275506495359,6
P001,39.91467665135004,116.46061577493276,2025-01-10 09:31:00,9.747446697843282,16.24574449640547,9,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.91480372516129,116.39017744991888,2,0,-0.0800352932879892,2
P001,39.95627209018244,116.3791553511539,2025-01-10 10:38:00,8.322332243470253,7.452834844898734,10,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.924022343756796,116.37569750189934,5,0,-0.08939996921610843,5
P001,39.95124753442501,116.39321478417185,2025-01-10 11:17:00,1.3187898864228105,2.0289075175735545,11,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.930754261771185,116.38448414221038,5,0,-0.11141843950183067,5
P001,39.950881848482,116.38623141468162,2025-01-10 12:57:00,0.5949726571879845,0.3569835943127907,12,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.93779904995635,116.39303373968019,5,0,-0.11092489597927124,5
P001,39.90572168990611,116.45612066255038,2025-01-10 13:57:00,7.772933945923955,7.772933945923955,13,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.93575996286912,116.4150675974981,2,0,-0.12086810278106058,2
P001,39.949218842981374,116.3842351885692,2025-01-10 14:39:00,7.787599280202066,11.125141828860096,14,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.942668401195384,116.39979148022539,5,0,-0.09832230632130784,5
P001,39.91784410450714,116.3510874687392,2025-01-10 15:30:00,4.479631408212956,5.270154597897596,15,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.934982804060326,116.39417790374243,6,0,-0.11705719596156128,6
P001,39.91180393641015,116.4524010750069,2025-01-10 16:46:00,8.637716309954872,6.819249718385425,16,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.92709408445735,116.40601516190945,2,0,-0.12494049720461559,2
P001,39.95277184650914,116.39243509224862,2025-01-10 17:38:00,6.830791166968487,7.881682115732869,17,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.927472084062785,116.40725589742287,5,0,-0.11225917996977669,5
P001,39.956568347773775,116.38241481207176,2025-01-10 18:05:00,0.9502742907893847,2.111720646198633,18,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.937641415636314,116.39251472732713,5,0,-0.0896621111216383,5
P001,39.91582346639056,116.3435931950407,2025-01-10 19:57:00,5.59853357123676,2.9992144131625498,19,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.93096234031815,116.38438632862145,6,0,-0.10205168257208691,6
P001,39.952176903834925,116.38422814407384,2025-01-10 20:02:00,5.311591765873616,63.7391011904834,20,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.93782890018371,116.39101446368836,5,1,0.019491313050409298,5
P001,39.91285108119512,116.3565303048206,2025-01-10 21:23:00,4.9595848972204495,3.673766590533666,21,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.9380383291407,116.3718403096511,6,0,-0.09919496556699897,6
P001,39.9101123768589,116.45621011051456,2025-01-10 22:48:00,8.478235290717224,5.9846366758003935,22,4,0,10,1,3354.567722457471,6.331443254134379,150.0,810,39.929506435210655,116.38459531330429,2,0,-0.07624520498104115,2
P001,39.913132916784924,116.34814762755002,2025-01-11 06:15:00,9.19142816728581,1.233748747286686,6,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.92081934901289,116.37774187639994,6,0,-0.06440444198376538,6
P001,39.9513579488162,116.37914248851082,2025-01-11 06:40:00,4.994375854938809,11.986502051853142,6,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.927926245498014,116.38485173509397,5,0,-0.05264241439019923,5
P001,39.908581557570926,116.4462842288172,2025-01-11 07:31:00,7.4239884100644735,8.734104011840557,7,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.919207176245216,116.39726295204264,2,0,-0.09735417017700554,2
P001,39.91399821967556,116.3491453427154,2025-01-11 08:20:00,8.278667466671868,10.137143836741062,8,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.91943660394131,116.39578595962162,6,0,-0.08737704295765575,6
P001,39.9168357758135,116.3432751747108,2025-01-11 09:51:00,0.5900598739183884,0.3890504663198165,9,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.920781283732225,116.37319897246084,6,0,-0.10158977869975927,6
P001,39.96218439743681,116.39077382149596,2025-01-11 10:11:00,6.452796520895631,19.35838956268689,10,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.9305915798626,116.38172421125005,5,0,-0.05421179945879806,5
P001,39.91715339868439,116.3422119777752,2025-01-11 11:46:00,6.482498480891761,4.094209566879007,11,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.92375066983624,116.37433810910291,6,0,-0.09916995780462134,6
P001,39.91363337617688,116.3583152125583,2025-01-11 12:24:00,1.4234496662743754,2.2475521046437508,12,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.92476103355743,116.35674430585114,6,0,-0.11033167042934389,6
P001,39.91113690755776,116.3526426662506,2025-01-11 13:20:00,0.5561234800700314,0.5958465857893194,13,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.92418877113387,116.35744377055816,6,0,-0.12628271508788935,6
P001,39.91195833463247,116.35079828251584,2025-01-11 14:08:00,0.1813591882840521,0.2266989853550652,14,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.92321328289766,116.35894839211917,6,0,-0.10465960464567492,6
P001,39.90907813072791,116.34992096728084,2025-01-11 15:52:00,0.3282845205201746,0.1893949156847161,15,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.91259202955588,116.35077782127614,6,0,-0.11178186960398373,6
P001,39.91380180671467,116.34963285503642,2025-01-11 16:20:00,0.5248996336470211,1.1247849292436165,16,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.91192171116194,116.35226199672839,6,0,-0.12100234832863149,6
P001,39.916687233924335,116.34764776586724,2025-01-11 17:23:00,0.3620103756524134,0.3447717863356317,17,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.91253248271143,116.35012850739017,6,0,-0.10916069549337098,6
P001,39.957746954128126,116.39122566389874,2025-01-11 18:14:00,5.873031280847338,6.909448565702752,18,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.9218544920255,116.35784510691981,5,0,-0.10457167450264299,5
P001,39.9179253276371,116.35157207780152,2025-01-11 19:01:00,5.558670038884259,7.096174517724585,19,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.92304789062642,116.35799986597695,6,0,-0.10335807305888128,6
P001,39.911347860917886,116.45689084869426,2025-01-11 20:17:00,8.981818221875024,7.0909091225329135,20,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.92350183666442,116.37939384225963,2,0,-0.08351268475474877,2
P001,39.9578587155352,116.3928128834056,2025-01-11 21:15:00,7.50461642685594,7.763396303644076,21,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.93231321842853,116.38802984793347,5,0,-0.06915587977864401,5
P001,39.908175369784765,116.45304066637176,2025-01-11 22:47:00,7.524722481664285,4.907427705433229,22,5,1,11,1,3354.567722457471,6.331443254134379,150.0,810,39.93061084560062,116.40910842803437,2,0,-0.0742853621419054,2
P001,39.91109927028354,116.45389407324994,2025-01-12 06:11:00,0.3325606894635262,0.0449406337112873,6,6,1,12,1,3354.567722457471,6.331443254134379,150.0,810,39.921281308831695,116.42164210990461,2,0,-0.06554110987026307,2
P001,39.96024431054104,116.38793521778084,2025-01-12 06:28:00,7.822466548602772,27.608705465656843,6,6,1,12,1,3354.567722457471,6.331443254134379,150.0,810,39.929745105412486,116.42891473790048,5,0,-0.0016669691907081896,5
P001,39.90710653233579,116.45147912649718,2025-01-12 07:08:00,7.997698076684336,11.996547115026504,7,6,1,12,1,3354.567722457471,6.331443254134379,150.0,810,39.928896839696066,116.42783239346106,2,0,-0.06275644855018281,2
P001,39.91162726544471,116.34588179747868,2025-01-12 08:02:00,8.98978892786067,9.988654364289632,8,6,1,12,1,3354.567722457471,6.331443254134379,150.0,810,39.91965054967797,116.4184461762757,6,0,-0.06028357956742969,6
P001,39.91414228772083,116.34536133825875,2025-01-12 09:15:00,0.282650968311703,0.2323158643657833,9,6,1,12,1,3354.567722457471,6.331443254134379,150.0,810,39.920843933265175,116.39691031065308,6,0,-0.081343197150614,6
P001,39.91867210767504,116.34560818532748,2025-01-12 10:30:00,0.5032476084999438,0.402598086799955,10,6,1,12,1,3354.567722457471,6.331443254134379,150.0,810,39.922358500743485,116.3752531330686,6,0,-0.08438512939311177,6
P001,39.91422462359494,116.3529136811082,2025-01-12 11:26:00,0.7932912347701372,0.8499548943965756,11,6,1,12,1,3354.567722457471,6.331443254134379,150.0,810,39.91315456335426,116.36824882573406,6,0,-0.10359159411560209,6
